0,1,2
3.3626388912890715,1.9952722230007844,2.987031187835637
3.027305715309988,2.0215126446022214,2.71957229440589
3.1541133631995755,2.0108432520687303,2.37483636147502
2.9662684765218246,2.010455640414392,1.713307053142575
1.9429277466760353,2.3507659994182752,2.254180278506528
1.52167170236169,1.0201874931138681,2.376261084060613
1.891710150254276,1.5477989410092743,2.6860634438363205
2.177930377390515,1.107136068205803,3.222236750009518
2.982978417791834,2.1102903964962483,2.8151612892529694
3.237111574633605,1.8519430731595528,2.0642388955593076
2.7631621153652257,2.029310483192498,1.7253560868537758
2.978597997280768,1.846141490753809,3.0078716053166756
1.3245300183018487,1.6063342419705782,2.5747438903293203
3.0216218605885548,1.7823344020299892,2.7818716072780427
3.229413188792903,1.8754894257306145,2.010116892763933
1.6495168203419808,2.357164578303079,3.0245255967463844
2.347951989916503,2.648210140303643,3.3060871607532425
1.9892521882670144,1.6693930967442019,3.1756758286699895
1.876844455181081,3.3456695596600974,3.4672634219699834
3.251625960253047,2.5293582781355726,2.763217159158067
3.2660065636430975,1.65880684531907,2.1343401528924066
1.3947983605632768,1.9503022225047575,1.8018404191054211
0.6949950614270508,1.9267758578977396,2.0450748824370573
3.1181185348751668,1.8874965977651423,2.253772981089014
0.9573560389178362,2.101606195376507,2.9024460136738552
3.3772994603449824,1.8038536128359839,3.2128917078624495
2.8347803450939923,2.448921585509096,3.154287194013251
2.90729083503738,1.9503463498687879,2.9696935818940697
2.911140263282771,1.8492027311004147,3.4541717202946565
3.009505472683277,2.0860338255316138,1.612493566922215
3.3455817467054283,1.7852967729418359,1.8427800395154204
0.9702717099276194,1.8191538032648116,1.5531292932461633
2.918671170306892,1.9151094303661391,3.3013434241171513
2.321109548068979,3.181567726581597,2.36667062884825
3.265968572844197,1.9631227523834025,2.373231223267009
3.2016455652887332,1.9988488904473245,2.565402149811563
1.4536741792116512,2.620699695023543,2.517063513848119
2.3478143129901565,3.0919304683045215,1.8824633848163743
3.3424782481770623,1.9011013797834249,2.2439785520761952
3.183309829097761,2.1624892664441457,3.012535773253658
1.7102652101408122,2.6384278980110127,2.1411996979923607
2.108418681652524,1.6614109699397908,2.036447557625835
3.240845420305719,1.990418325075298,1.7868752380375834
1.055413142434325,2.2813746612531967,2.312573965194151
3.0425773778519876,1.909087425167051,3.309791257697816
1.1545882964873402,1.7497154569896125,2.837647097941481
1.802993196311776,2.7219072876185684,3.054701279162243
2.1963096969062175,1.1833245987268635,2.345259776217445
0.8157030567711117,1.7870633023299396,2.5540212406883094
1.4018793072285634,1.3122169709542715,2.4798368229937564
3.315378469612885,2.042685018571179,1.5380630067713514
1.8489291143276847,2.75481579561102,2.0360364793184758
1.6128315734161345,2.757022325390742,2.018063132849365
2.936738314649073,2.3840754439033525,3.455874670105838
3.1898634638895715,2.026351056873767,2.105181129906903
1.9084433463557744,3.1140735383464415,3.124800847097849
1.2047090574820964,1.5274520555767386,3.420538444767682
1.9320547703450504,0.912168228982956,2.1511593708270986
1.0213761249732678,1.6119477124387713,3.4263278172022162
1.3600785249216487,1.8610515913743804,3.42127971557367
1.6668272463602514,1.7256811330270867,1.7992191945901912
3.059240494019544,1.7195402507067514,2.6636140020395764
2.992227402225833,2.11751984724871,1.9627237840928666
3.0414386892579293,2.077421605937957,2.457159874372426
2.1461915711134987,3.121578959563539,2.8418443886011184
3.18782822992853,1.7493001598547842,2.2496033610558914
2.1079216925380364,2.6504098312634645,3.4220542676007355
3.245711853650854,1.805711206899932,2.9650901434508663
3.0294616425600465,2.224781954100478,1.681434394593185
3.2624499907775304,1.8385428218896913,1.941613293825228
3.2160815760164234,2.126156191544243,2.8528648397068905
3.199325313092125,1.7752046754276183,2.7935790768591477
3.040233208751595,1.933003542977809,3.233081396041226
1.7584484744771371,3.123054443397304,2.869344212488725
1.9117272483090626,3.2069750157483945,2.6418932357964606
3.232359563468497,2.154121901502904,2.1597666070593355
3.1177495328347304,1.8325903735892157,3.3951599618314656
2.076808920294163,1.4948072951836542,2.2272361601052917
2.0786200427260177,2.2151314846736896,2.51162122657051
3.162063130442108,2.036367527095373,3.0080696389638115
3.1311233196778274,2.0668516860622885,2.6422355485676263
3.1652817292434405,1.8887752625130914,2.1500640558355775
1.6723061705982263,1.1050774650915594,3.3509678303240347
3.0138097212724912,1.9496332073389366,1.8648806022178674
1.223257591449981,1.9456327480345692,1.7893535993569243
3.0549145914122127,1.932953367079094,2.600895561269567
2.926387631467685,1.7028745293616048,2.95244495801309
3.126654706868536,1.8808011223781294,3.000000971868774
3.0455236661900775,1.9675371932542443,3.4672697111038637
3.0499770578545458,2.132788448129894,2.4881989592846026
1.2741314864156756,1.5362810639927802,3.231035776474254
3.0945129940184732,1.739329307623025,2.8133845144640057
3.262675079543639,1.996221697470578,1.896947855151885
2.1238794362826874,1.0308826341588075,3.0535472800953087
1.2694063004651335,3.0052489625826864,2.872180602168657
1.9857887892366692,2.325346970996162,3.1548667948617792
3.1393024861537713,2.1400134431713798,2.6766137081678156
2.8756687695252694,1.9981552326037915,1.9220343391927313
1.682467809907504,2.0505816947521183,2.35655125957189
3.1994910071896716,2.390371981231147,1.7503615458617665
2.9532538075266253,2.2697720130707175,3.4812036571561173
1.5423424487225783,0.9924275790356266,1.82026611387968
0.8919882193729052,1.7815768706434036,1.840806696736403
3.242126786286335,2.101204246671293,1.7244626072022309
2.1443027695210137,1.2671652072837394,1.7047005462992295
0.9297940422679056,2.1399075123339,1.8217357956469062
0.8494647421565404,1.5882603356347698,2.7756973117587087
2.252186007951366,1.3640200704604137,2.887366147933267
1.816163392854684,1.0836895320192048,2.7266238296674423
3.336358067556065,2.0028185766961912,2.178966419933964
2.118373995645266,2.672273318604523,3.148227026748449
3.047586257404644,2.13545872501054,3.2464016814209353
0.7772547302384848,1.8544082493896394,2.958143729181926
1.6095236051590007,2.244094455130729,2.184212113641629
3.2730254274672315,2.174386050228176,3.0822043011571694
2.905340743647815,1.7806834317206879,1.5250421331467021
0.46642372479804495,2.0958955477756933,3.1500920563169506
2.9923220178468948,2.119379571851184,2.2550232211975674
3.197035678488485,1.8973339396870725,2.753021482285238
2.5182629510302132,1.3308971009022095,2.7979156266488294
3.031348451051735,2.160721389538184,1.8869101436680062
1.540539405426907,3.145080218769489,1.907244825010548
3.072739969357614,1.8587927770791102,3.1527013079730413
3.2555772108473575,1.863426994470272,2.143209578411228
2.054306467611112,0.810950415613246,2.892100835317378
1.9654327302343406,2.6845171334769753,1.7581421700869384
3.043654950892399,1.8042774664350576,3.3379389104510144
3.163365245935216,1.9300717082080665,2.34869495132802
2.0995940991707043,1.25714990393372,1.8130505613396986
1.5655746975508027,0.7777608676870333,2.2249814474264156
2.2616961910162034,1.2550026017215055,1.7088705503377692
2.2468348342502007,2.511204696424307,2.297842013535487
2.9785412746349076,2.0281700507063785,1.5135323512459922
2.108118018505424,2.9512863560152813,1.5635816641071925
3.0222043003773136,2.2577545993645813,3.1077384569351914
3.0573718176767835,2.2351687264693494,3.2105592489473196
2.4109103322962553,2.474183625364574,1.9647326430149756
2.116881357227596,2.133873697319462,2.1578696437218867
1.1600077734116347,2.2518405513555213,3.199065997826686
3.222960957588714,1.9706791034621038,1.7996399727592283
1.8750124083153612,2.7810630960666254,2.301987550614207
1.8075555214331143,1.3295767634021822,2.90442495155291
3.2320098944436015,1.7849291264107379,2.62716433056336
1.6489660921821923,0.659405868725994,3.140164098918304
3.0055608652204304,1.8151116403746628,3.2638056029060887
3.4762459409584845,2.271028832621977,3.226235473405618
2.0625148423842656,0.5874795394727128,3.1774622248453745
1.204615619713786,2.4461738466007783,2.4830008901650626
1.580658356472711,3.160772951567568,2.6644467538619865
1.6804659010773881,1.1084325886935997,2.4420158407071373
0.9842786648267592,2.5112316548766476,2.9977230433401125
3.020800896735158,2.2029603740249613,1.6132126527702426
0.6849577781193563,2.227248544801246,2.3585500024919748
1.5266427094946469,2.471905917564457,2.3059015162724372
2.327632035194728,2.635628408737919,2.4629018105217213
3.19664657501623,2.0219713417479976,3.240758647621214
1.0686989177378021,1.4426295645805138,2.3014222015285686
3.3173230162506573,1.9527377108136614,1.9996271240561185
3.0334855872647446,1.9594594448488087,1.9879443212538144
2.9989314841510786,2.143630574491965,2.9831160659760387
3.104929506097032,1.9425832397435663,2.336243179863241
1.1445598185155474,2.16417943921339,2.792262921150394
0.9348948848726889,1.9074551634632542,2.9848604850876654
1.793554896446683,1.8757307416032925,3.2842924189662437
2.9698116305873272,2.083570642760522,2.2297101465101443
0.9840638040947364,2.3670706647255884,2.5984596683367327
0.8355193615224769,2.250000173534092,2.651970547749097
1.2848783714093464,1.9821754456182519,3.2657015909193747
3.1022684892376833,2.050448445398192,3.0450373272084983
2.0539682453460437,1.6176006859033798,1.6606231149367832
3.0590733180489806,2.1455262623851787,1.5972651136249099
0.7807131172853581,2.227376554977086,2.9231116723298287
1.0419661698517382,2.298835464473339,2.538950669188074
2.981497435477719,2.1039222815451386,2.77825515752927
1.860406862965984,1.1682154937087592,3.098659395581209
3.1256780715618495,1.8285586180425177,1.5145964684093376
2.3984582425547174,1.366869002820198,1.8859880727594143
3.062594556224128,1.8255436024573097,2.882512726760295
3.1533007293385205,1.7286098428117613,1.6464260357294085
1.7722602015338906,1.2451181359428622,2.7759999990153843
2.979022025131516,2.2515800764949145,2.9329493847770403
1.9482112597127497,2.9916031419640903,1.9749255686478489
3.127267184888074,2.044162846652607,2.126962294432041
1.735773773119181,3.3396175055053936,1.7149846364605965
1.9252784466040878,2.2981318296065276,3.258376376318121
1.688826153702063,1.1428983965749175,1.9472036664821715
1.5884296571205931,0.7159315806369777,2.175939200996905
3.082965615281432,1.9916221726020784,1.8517568827262423
1.175849740117835,1.876275854535056,3.057038118461892
0.9863463264096274,1.872729099980587,1.9069020341946508
1.0515518019380594,2.1659753659954353,2.979788893982899
1.9734911122383993,1.0889966910353617,2.9169003357246623
3.0701406169360195,2.0277240550432483,2.9971947486208697
3.2303197507458323,2.0034656519001097,2.319576556091941
1.9920782729123219,1.284048347645882,1.5121288975296954
1.830081622635583,3.049485035854121,1.6674860197573693
1.867445321827753,2.8332659148485253,2.933129621030724
2.2315096131945036,0.34543721381097736,1.6039545814157325
1.8069350503047614,1.5089882452743484,3.1031695814105857
3.1540339055616142,2.081198194101242,1.8675073047113733
2.2894554899292374,1.6846748470644695,3.2633112113765472
3.0395749857287795,1.9746006714327429,2.581359537688125
0.8348389451525249,1.6337862722257523,3.3410914449758726
3.213847254319017,2.067211751151934,2.9585509018535054
2.995530836531997,2.2796299288831023,2.816247913996837
2.726325788777281,2.182508523874692,2.747742762424252
3.25927249689846,2.212104370334298,2.4716794888625264
2.207830709554658,3.1317499198884136,2.2620274519597614
1.8277697974149205,2.9609241699674027,2.8239974657342746
3.0418628663116647,1.75019230426385,1.7795162469051902
1.8014640605694836,1.4557300004388671,2.1654091385144376
2.43433892553736,3.081592006803683,2.545250625252395
3.202350817308949,2.141986550536008,2.5066359755194263
3.1214485952213824,1.741098407199985,3.4325179963636474
3.2022451335502584,2.002116253437969,2.7749512864495776
2.499642333338773,1.504311019505439,2.081693968145825
0.9352997087357103,1.73811167286389,3.4113063322859825
1.9516142865001973,1.3212152570443614,2.5144251184313076
3.0231116804532236,2.1024818606001605,3.472479908015572
2.880253788084267,1.8997317633720234,2.7393194599269375
3.2822416160282453,2.0158655575286186,3.1666974985623177
1.1830648508767667,2.0470918882905305,2.4551560849510192
2.026104944117716,2.4891569284074406,2.9119162243104544
3.0787436917447266,2.131673904685869,3.3858235245216513
3.1737168266341604,1.9656378453617436,3.2464500192191004
2.8364696950897748,1.8096526134118252,1.9565118527967087
2.147865191555561,3.0500809614512043,2.7074177412255596
1.6817304161340645,2.2667111366839676,2.281191844494094
1.9235068347737434,1.6511978965748066,1.538479816496436
2.3030823760508046,2.7866915633465315,2.6056649888380483
2.82278348314172,1.9217350014051393,1.9341176908752193
2.2260258390507293,2.6156383648926713,2.8215390881771953
3.0497285291832714,1.9796998649115336,2.3911124088586764
1.000062119475459,1.9972099036584157,2.1132852021271304
3.1091178058751954,2.2889428782283088,2.293563195968124
3.4096330202278615,2.0237142313800214,2.213616540559217
2.102498069585788,2.7186055065795105,3.4543411282299123
2.6366468591037897,1.509739578165344,2.0119999826571577
2.833018733768775,2.1596256053511564,2.377246621364897
1.876256296433619,2.578390750501131,1.7440058256928084
1.9699537770560143,1.13889787494691,1.533464742334182
2.0924029706652023,2.409146570942576,3.3923280141913565
3.1927834535466886,2.297851461652226,2.767686482833419
3.149591989163561,1.915197507124836,2.690821213722308
3.051413672017612,2.0317818768243328,3.1073687428427434
2.095989557343549,2.377916979846049,2.8255331352729174
1.2197476308339406,2.086617098847507,3.4761667134225736
3.0876111136973066,2.1154953097002833,1.7371262615750902
1.834046826395819,2.7238144880808295,2.6434069463705727
3.207182464219526,2.046358165715643,2.5820334865659627
1.1516767725507624,2.446733932498487,3.177263364713985
3.17182713598266,1.9959178801433215,2.0071001821463677
0.6665259251459347,1.989252326388061,2.139865257172553
2.0230465673180764,0.815102332743429,2.309283744618671
0.9100970055979639,1.9849386148874766,2.2334831969950883
2.0655977920271895,2.6661038454296966,2.366961829549907
0.7234420560624061,1.6988127883755504,2.3504850629278065
1.6961506638996728,1.294274199778582,1.6595709594337302
1.8119098826636697,1.7437345673990785,1.851241918304669
2.1177902346952906,2.9360756570527653,1.8087160123686865
0.6688990514408892,1.9007632327017328,2.777042700049549
2.025351543707859,3.0393983648836707,3.302701661440098
2.092203685012391,2.725674274528087,1.8744407486801606
3.1910413912579956,1.7237121381602685,2.70821964798146
3.0635907116033456,2.0184093361558224,1.571827234861699
3.0249770978177906,2.079803364840918,1.8639625716975534
3.331066185966501,2.1883024670432714,3.373565372378298
1.0687224064617107,2.3222954038146684,2.213936337946048
3.2756678597106355,2.01612875006462,2.3600116775325573
0.450656536498495,1.6314668506202712,2.218559332181803
1.9352118438949304,3.0812432477520773,1.9530702659970076
1.1116316417820589,2.1167477587003787,1.752073141996612
3.387790950081431,1.9470103796842764,2.943437334139692
1.7686399101352128,2.267809115166361,3.3612712810652354
3.1758005721471023,2.079175902487338,3.2463893202155623
3.05225484788435,1.918756885503622,1.6725284996686691
0.7484242604658307,1.7339957233149628,2.454750452295876
3.2118041086116813,2.0140285244657914,2.9789223867748356
0.8185766006385362,1.3383301828702794,2.7514499203088407
2.9698036866207502,1.9679610136692436,2.3865556381036104
3.02623500810157,2.3265940171323596,2.9842758639711184
0.20927567829493665,2.0010126519791482,3.0167032393150865
2.441310407245131,2.590151433949707,1.9696677172785022
2.8123976670984554,1.7793310391939723,1.8190100683793564
1.0702073363059443,1.9254414145776653,3.1673070673606682
2.348949125646488,1.2030699183058762,1.5426836999903428
1.9375633248928175,1.05209971960235,2.3996896553920353
3.2973732760024337,2.0970115903127966,2.6014806578215115
2.6254138763693047,2.497626491371538,3.218065567494676
1.3844931385011305,2.1673073182175373,2.6375017856633196
2.9877863525727006,2.043748839978357,3.0205469714403033
3.1660741744245007,1.9887459499404798,2.625525153148737
3.3388037347864126,1.9118393046020152,1.5462812216144994
1.5310897080286239,2.4461621006476655,3.4836588917933455
3.2532944165017215,2.0316814098836686,1.7671618714412665
2.4836834773965935,1.5944743360752143,1.6717083881354455
3.279894935938238,1.9951584658846073,2.4287064510868888
2.9100052007340085,1.8515523550753454,1.5326742717170654
0.9882078137117106,1.9596509646794802,2.5239615935693083
2.007353052277683,1.3493994873736348,3.07228383483823
2.0499356624639167,1.3477353792024447,1.800017358340138
1.7409519185105198,2.7906389533182745,2.3658739094207766
2.897306439595235,1.95498068197577,2.833822081725529
0.8180489835352781,2.1367712585512106,2.204484232782586
2.874021211294133,1.849356415475862,2.5130398787208303
1.2456332931264582,2.461379575523766,1.9177855414473293
2.217528736054399,1.3548534861344874,3.4757414751757274
3.252344182599171,2.0281189073133365,3.3953115940566354
2.941324507208465,2.0391150226224597,1.982147536924555
3.1161640083178814,1.962515939628193,2.8719198134776303
3.042176013863146,1.6892934230992764,3.1728942255826436
2.650980976424163,2.372895208934823,3.387835316413641
2.8097553824139294,1.9775957756525537,2.396777252251726
2.483666188476627,1.4690517947596595,1.9154406791000147
3.1905569860816296,2.2102250519828237,2.7136430483933593
1.485163772490587,2.031306781256964,1.5337985461068755
2.2090863213532206,1.099854153073197,1.5842425885541063
3.0461302557836687,1.804932465661713,1.8702781501236785
1.09650356241295,2.050417941790046,2.997259957181002
3.2149582714858598,1.9379157586587714,2.1339838290015596
1.8159237183911616,2.858872282200016,3.2002004286665953
2.947875367280955,2.050846384050239,2.752079214264931
0.7144244619933293,2.0232441555556586,1.6025247097448716
1.9412644187094257,2.4873185235858255,3.0335807682832847
1.839572998746703,2.888491436712646,3.127468374886136
2.003900567563372,1.636060223147195,2.414887335366435
2.035874110524246,0.9080793177355333,2.1215155238448613
3.056814088469812,2.036755799647311,1.9637414746679311
2.1842500100130278,1.4272523130141914,2.0546848936260584
3.463926700576266,2.0552528005761457,1.7256912873110484
3.11282699944594,1.7426437522042806,1.5247320574568046
1.8426439201160678,1.3468123683683753,2.060096293097683
1.7796225269605852,0.9569242688956856,2.5407405478055303
3.152442299654258,2.020024912859206,2.2299720595479045
2.9841711418293433,2.249840482052979,2.7452483837739177
3.217473348401976,1.9146684537203946,1.6571006022437793
3.223615434528356,1.975377588091734,2.41803775573523
1.8536883881153767,3.122299901431073,3.0942636062897817
3.150258152786826,2.0847183658861472,2.3878873109791714
2.1897362649926904,2.6577465474688102,1.7939539169955026
0.2535017939761032,1.8025254762998455,3.2276511813592292
1.7982543211980992,2.866981250776078,2.085102823454851
2.6292228000648943,1.9794515633459087,3.0896893848982154
3.0756906846944765,2.1792766117267126,3.238336848959631
1.5917626530369424,1.5842036172803007,2.902703092170557
0.9983211943512861,2.2006224966777537,3.203405984045612
3.1641943939828954,2.2584612076469375,2.6261457611403225
2.025833260477693,2.5759230144789496,3.1942153055859706
2.9819445581600053,1.853260152610064,3.253911525590535
3.306191690136483,2.053952127152948,2.003358851367709
3.220740008609849,2.3285625501782636,2.959431616548109
2.9367047735411442,2.420205948445247,2.5539184628670375
3.3201775667495967,1.995460541360452,2.87472919209638
2.5061424905217695,1.464491927084835,3.3598829815076234
3.0466097624369546,2.247181640867551,3.3250673063751433
3.215507516337638,2.225922086116242,2.1443355749193262
3.2032389566158623,2.082160846810634,3.3714204274421107
2.435635309754768,2.804244779489727,1.6258922592032328
2.047138375697282,2.8528569467508076,3.259178033591842
2.246618047998347,1.7690378947961842,2.7069189273963365
1.500167233465341,2.4569715865136774,1.8559176701680646
3.13568127345233,1.9618088020979174,3.420470550730138
2.500971351305422,1.3184014589468942,2.3958388721109793
2.8783581389620836,2.0386401286097193,2.081935041371353
3.262783339549245,2.0057832753176474,2.4832709988527855
3.3771800493553155,2.1785794465576513,2.230352942158853
3.0820511646290276,2.2271421103580726,2.4862106251766223
2.8031471959765435,2.304022567406359,2.6216381172156185
2.7835242639061537,2.200898988422,1.8826564307124725
3.062962250876582,1.7111033272332348,1.7816573327452405
3.2230348597458978,2.122595930560749,2.8549059161344474
3.0564337776983277,2.0666217756630885,1.8770796130140746
2.1682758343823716,1.1113559045912518,2.685427895570453
2.059717908672041,1.0199349368523616,2.4361384678017264
1.015677547149245,1.6818184800810196,3.0547047296474297
3.052013908299563,2.2086250322264966,2.809660165013705
3.3654869601483393,2.1364943811290837,2.9562560354807372
1.987952614806697,0.7707674693645855,2.709143998909629
3.0056168990728955,1.8939939847440492,3.1336675594691767
3.2685140930643644,2.101549114606258,2.9466181031557017
1.5508227064464066,3.184281873000018,1.6155508845000117
2.029123264804412,1.4905934971598667,1.616709507929037
1.0176952664768792,2.1340617502408095,2.109824161860029
1.8978203879270414,2.9500429099341647,2.7227869660466153
2.082980229653354,3.1586441952476436,2.4240058097593487
0.5646472929845323,1.9963733156461836,2.587044662118015
1.74294444046166,2.4621838117266845,2.130801261412342
2.8603570406247316,2.223520628314976,1.7730777742311212
2.8641654183882808,1.9538808649977286,2.2282794560841905
3.067631931050767,1.8233357813012963,3.3916032094933413
1.4773334922094175,2.6361874603549835,1.9137590621097311
3.2777510475374525,2.159226373576377,3.1223051410617324
1.4243686354102876,1.192045837365235,2.726469217852161
2.9540758161125567,1.9943654735950713,2.1203258105260083
2.886002618378448,2.0748665760198413,3.2756049618552714
2.005530179919618,1.3042745116085013,2.5728460459287206
3.076686635120836,1.8266438637624627,3.036488891056353
2.937938900608225,1.8233875242126067,2.54328731857487
3.119405201005573,1.6428891341714755,1.87714385310873
2.9728559181254672,2.122789192751482,2.3060080762358703
2.0968155681014267,0.9518307169343031,2.571720241295096
1.852412928539155,3.19841706669609,3.3384107835354815
1.0123976896811855,2.1329006391342125,2.1829704129447682
1.73375234665937,1.0687625099029767,3.404193497996976
1.542791904919933,1.934586231382288,3.138543680624556
1.9475120729913775,0.9732764521521465,3.183565574334815
3.1124297262803493,2.071000501333245,1.9460570269047537
1.9372930228141925,0.9448438637372099,2.642513868035863
2.790789186396564,2.064554396225975,2.018760086128966
3.1362703107333623,2.045211060467168,3.380444985821531
0.613850929424725,1.5808645444661027,2.7590553225660095
2.0504046021597584,3.083563460383445,3.074066616915507
1.1172087762784433,1.6020583615066752,2.3499990361801686
3.304151005715466,2.0097187025185073,3.358164030962687
3.329550184653162,1.8832857821250928,1.9538311147822414
2.9862002197685844,2.093356867770968,2.0304008899316184
3.0233974092706526,2.1307586636276206,3.2879180018573635
3.0679344627906477,1.8495047253536756,2.3432663912230822
3.2401982061004935,2.0554888419506585,3.4812264794048686
2.098056620183131,2.3832103809367027,1.7808449216360172
1.76627217818699,2.860970786375809,3.3585984779225417
0.9732297537335654,1.9887288065061557,3.3770857907057783
2.0104663841268224,2.387346733129377,3.363459259283574
2.9919681968489815,1.8311517548299123,2.00469206217246
0.9332575309665204,2.614058658715867,1.915245905123549
1.3578205496249243,1.6226395532273337,1.6535468764612231
3.011080115023203,1.9964909059634082,2.632525738070848
3.210514501775185,2.0928290495216952,1.7399212760164002
2.0465974997598204,2.919444179536761,1.704198798123612
3.015537838442144,1.8580153222208278,2.8253826757751677
3.1928624754082016,1.943673652904075,3.4775250773657334
2.984118683223665,1.9913054000497545,1.9848129970509247
1.803293684161567,2.7292866265429994,2.0568259312565234
2.131081450923905,1.5571938824359024,2.9345286695977952
1.709989432789202,2.56118075868381,3.2713905001036565
0.6378935056428354,1.6774062820852287,1.771577991324807
2.1186262956164112,2.512729313495436,1.5749356750760806
1.5802764715446573,2.343913962327817,1.649011399121408
2.8993488720868474,2.0918257427927878,3.4347951870478672
3.1868592359042007,2.0700636415990363,1.5478855053075304
1.454918216576072,2.180635496117745,3.2154044541741635
1.9438567204986354,1.4957189987039587,3.205076400879206
1.5345463252823213,2.998615550427542,3.4568231028412977
1.7455569750036675,2.0794325932933937,2.0311472718163497
3.1386059659626024,1.9053730395579216,1.997554619617182
2.9208720022882235,1.8481033337835366,3.4681737327673368
3.0778989660067744,2.1445888134583355,1.742899046209875
2.02387206048265,3.0276473248490827,2.347269202607609
1.0130544005930397,2.167441854355552,3.424852924783333
1.7751926931731667,2.733539020724878,2.3127419729631082
1.573456799977447,1.650400095586646,2.6520929559762854
1.7304755985954925,1.3475757514519517,2.27707902489668
3.445891987895161,1.7900986751226844,1.8846304616631595
1.801212872316246,1.3711796005779477,2.7721317867101964
2.1071046457895144,0.9921271214218037,2.028060623077532
1.3692623539464206,2.5055042836125527,1.9833198609162688
1.5987002469351892,2.932975566801608,2.972514920810866
1.3317701273071927,1.8308157535825271,2.04916315366511
2.3168170427198156,1.2669716742387478,1.718851134643211
3.034621396752789,2.0696480841239997,1.9415273869785283
3.0886493391014405,2.2306326978551514,2.746005104584616
2.1502494773012635,2.5364578595973817,1.613068565576942
2.104502521773838,2.530650980072311,1.5659838750290638
0.9749686090628917,1.565106434090441,1.8391225503631954
3.1024561362896943,1.8519585895247666,1.923039072513841
3.2392135916486624,1.7344278293335882,3.463287964501904
1.8599723564145678,2.3551046704052743,1.8405730040526673
3.1185143772555475,1.7812680329271875,2.3872654317870508
3.067599786764033,2.0500947724514287,2.511615862544452
3.1829357842899224,1.8595111990634536,1.9383899843178714
3.1915352508540997,2.0712113157259835,3.3985875470713913
3.054567213430151,2.2019149691771385,2.5301578349600375
1.2446503067332788,1.9855734478007683,2.4305622173281067
1.9654670918230281,2.6962242012858484,1.5904513658148933
1.9597073775588356,1.4432424819479346,3.290922236739452
0.6958312143122387,2.0257061484210075,1.7963645846310459
3.4795554502962536,1.9658161161851249,1.6189141110224559
3.162520236172467,2.1750681182004947,3.101555493416943
1.1031363644649657,1.9854042945288646,2.874439844015737
3.131179075160062,2.0198896508039152,3.0944638580245662
3.0628068689008168,1.928004778077691,3.172897621839034
2.8761846974281955,2.1942810609004466,2.072733568179207
0.8972352397426705,2.0511391312989713,2.6930262277743413
2.088067379649989,0.7930254586129785,2.4524142719905
1.7075954989318036,1.4361253811227355,2.6198362890284477
1.809377035931379,2.787612193897815,2.7402142150891757
1.856247728646413,1.144302307000855,2.792602460198868
1.9336239129242685,1.1169560100333238,2.8637757406062354
3.4878962763525845,2.062857610213019,2.2644867740745243
1.8663492435797684,1.6360153431353102,3.0130443496850123
3.2187617911013082,1.9142145725285113,1.8765225539913015
1.9097059062820334,2.6105688917550447,2.7025883118411693
1.7056022190447606,2.3785549168217477,1.5224686774099152
1.7699407885986342,2.820421680774586,2.361532233718849
3.1154617332296275,2.003597002852339,3.319411522418345
2.1482090558848217,1.2782021297471722,3.3826445113499575
3.1743648359523267,2.0966582680307275,1.7789865780124452
3.105957073257945,1.7865684638282668,3.161549473254012
3.2720444302382754,1.9902692838419958,2.5020034862237215
3.110822985523264,2.1107355846224243,3.0762385297343346
1.994446059202283,1.1134024083239584,1.9379223087376927
2.949802801870305,1.861671664185256,2.579083305144663
2.1367663316244823,1.849500703470325,2.3538460214382155
1.8165446591024155,0.7780016709455333,2.9562044420776017
1.771022253037245,0.6585353698006443,2.7894443652732237
1.9007675311930843,2.6469517559049347,2.45280637195944
2.0929684338141903,2.41792433542102,1.8295131917076835
3.157010116086075,2.0856653942887053,1.5881257772117756
1.6547019267733092,1.3127094055037016,2.12364286929406
1.7028391024607936,1.0301106811191685,2.713377400631564
2.5700805272932894,3.1069169665756715,3.224316046605674
3.0770717512278662,2.065034369028782,2.2775521448002953
0.8945757292858803,2.4690240076496326,2.357259909820339
0.7551348266374106,2.0234429188908942,3.0023133206196913
3.4073062386548276,1.7561761594700251,2.2371719266882524
1.975185492831052,2.8729275182982095,2.2697184057977475
2.921658832291998,2.066264097447422,2.3764747773187636
3.4458455256050784,1.8476627930524183,2.376748425522918
1.1791684654760155,1.7154955987327398,3.0963907568665925
3.040742972174565,2.0463570252536054,3.081158719933624
3.02796783488014,2.040327617960149,3.0560249937401753
2.0437509410646153,2.975589830954901,2.3496694867943577
2.950285805834645,1.736857272076625,2.358094928215873
2.8129989497915795,1.855243162913573,2.137723088576139
2.162272555568297,3.0628507501573696,1.7583429370324046
1.8232003305717914,2.6624084091696743,2.611220565054503
1.625814114861134,1.6955721520442444,2.7079545888362317
2.9366959884285486,2.08422089447392,1.7995479001840002
3.050275091755073,2.0120543488944547,1.8902217597486448
3.133126265543553,1.9935763431386722,2.9404873250880588
2.8329061490638767,2.225410148945838,2.89301319930589
0.6738262183411592,1.6742524613344445,2.433069082070844
1.2371115688155134,2.102015388370667,1.5430806375032151
3.1868392972856854,2.06900634857907,2.8414673288927434
3.0378054236778955,1.89135461986885,1.8057116784187937
1.862070615250857,2.9630172483615427,2.490805336631831
2.936816048183611,1.8973636729227135,3.354383203875636
2.2945296460974784,1.1025505849474133,2.5915237191705813
3.206411647087991,1.9789169771746353,2.665170491339763
